annual_income,monthly_spend,age,credit_history,num_of_loans,payment_status,credit_score
50000,2000,30,5,1,Paid,700
75000,3000,35,8,2,Paid,750
35000,1500,25,2,1,Paid,650
90000,4000,40,10,3,Paid,800
40000,2500,28,3,2,Delayed,600
60000,2800,32,6,1,Paid,720
45000,2200,29,4,1,Paid,680
80000,3500,38,9,2,Paid,780
55000,2400,33,7,1,Paid,730
70000,3200,36,8,2,Paid,760
42000,2100,27,3,1,Delayed,620
85000,3800,39,10,3,Paid,790
38000,1800,26,2,1,Paid,640
65000,2900,34,7,2,Paid,740
48000,2300,31,5,1,Paid,690
95000,4200,42,12,3,Paid,820
52000,2600,32,6,2,Delayed,670
72000,3300,37,9,2,Paid,770
44000,2000,28,4,1,Paid,660
88000,3900,41,11,3,Paid,810
36000,1600,24,1,1,Default,580
58000,2700,33,7,2,Paid,710
46000,2200,30,5,1,Paid,680
82000,3600,39,10,2,Paid,785
54000,2500,32,6,1,Paid,720 